date,ticker,name,price
2016-10-31,GOLD-CHF,Gold (CHF),1257.39
2016-11-01,GOLD-USD,Gold (USD),1286.4
2016-11-01,GOLD-CHF,Gold (CHF),1259.39
2016-11-02,GOLD-USD,Gold (USD),1306.8
2016-11-02,GOLD-CHF,Gold (CHF),1267.99
2016-11-03,GOLD-USD,Gold (USD),1302.1
2016-11-03,GOLD-CHF,Gold (CHF),1268.96
2016-11-04,GOLD-USD,Gold (USD),1303.3
2016-11-04,GOLD-CHF,Gold (CHF),1262.12
2016-11-07,GOLD-USD,Gold (USD),1278.3
2016-11-07,GOLD-CHF,Gold (CHF),1249.22
2016-11-08,GOLD-USD,Gold (USD),1273.4
2016-11-08,GOLD-CHF,Gold (CHF),1241.18
2016-11-09,GOLD-USD,Gold (USD),1272.6
2016-11-09,GOLD-CHF,Gold (CHF),1249.57
2016-11-10,GOLD-USD,Gold (USD),1265.5
2016-11-10,GOLD-CHF,Gold (CHF),1250.06
2016-11-11,GOLD-USD,Gold (USD),1223.5
2016-11-11,GOLD-CHF,Gold (CHF),1208.7
2016-11-14,GOLD-USD,Gold (USD),1221.2
2016-11-14,GOLD-CHF,Gold (CHF),1219.43
2016-11-15,GOLD-USD,Gold (USD),1224.0
2016-11-15,GOLD-CHF,Gold (CHF),1225.04
2016-11-16,GOLD-USD,Gold (USD),1223.4
2016-11-16,GOLD-CHF,Gold (CHF),1229.39
2016-11-17,GOLD-USD,Gold (USD),1216.5
2016-11-17,GOLD-CHF,Gold (CHF),1221.31
2016-11-18,GOLD-USD,Gold (USD),1208.5
2016-11-18,GOLD-CHF,Gold (CHF),1222.46
2016-11-21,GOLD-USD,Gold (USD),1209.6
2016-11-21,GOLD-CHF,Gold (CHF),1220.61
2016-11-22,GOLD-USD,Gold (USD),1211.0
2016-11-22,GOLD-CHF,Gold (CHF),1226.32
2016-11-23,GOLD-USD,Gold (USD),1189.1
2016-11-23,GOLD-CHF,Gold (CHF),1210.15
2016-11-25,GOLD-USD,Gold (USD),1178.2
2016-11-25,GOLD-CHF,Gold (CHF),1193.75
2016-11-28,GOLD-USD,Gold (USD),1190.6
2016-11-28,GOLD-CHF,Gold (CHF),1208.22
2016-11-29,GOLD-USD,Gold (USD),1187.9
2016-11-29,GOLD-CHF,Gold (CHF),1204.53
2016-11-30,GOLD-USD,Gold (USD),1170.8
2016-11-30,GOLD-CHF,Gold (CHF),1192.64
2016-12-01,GOLD-USD,Gold (USD),1166.9
2016-12-01,GOLD-CHF,Gold (CHF),1182.65
2016-12-02,GOLD-USD,Gold (USD),1175.1
2016-12-02,GOLD-CHF,Gold (CHF),1188.67
2016-12-05,GOLD-USD,Gold (USD),1174.0
2016-12-05,GOLD-CHF,Gold (CHF),1186.97
2016-12-06,GOLD-USD,Gold (USD),1167.6
2016-12-06,GOLD-CHF,Gold (CHF),1178.46
2016-12-07,GOLD-USD,Gold (USD),1175.0
2016-12-07,GOLD-CHF,Gold (CHF),1182.99
2016-12-08,GOLD-USD,Gold (USD),1169.8
2016-12-08,GOLD-CHF,Gold (CHF),1189.57
2016-12-09,GOLD-USD,Gold (USD),1159.4
2016-12-09,GOLD-CHF,Gold (CHF),1182.94
2016-12-12,GOLD-USD,Gold (USD),1163.5
2016-12-12,GOLD-CHF,Gold (CHF),1182.23
2016-12-13,GOLD-USD,Gold (USD),1156.7
2016-12-13,GOLD-CHF,Gold (CHF),1169.83
2016-12-14,GOLD-USD,Gold (USD),1161.3
2016-12-14,GOLD-CHF,Gold (CHF),1172.8
2016-12-15,GOLD-USD,Gold (USD),1127.8
2016-12-15,GOLD-CHF,Gold (CHF),1162.93
2016-12-16,GOLD-USD,Gold (USD),1135.3
2016-12-16,GOLD-CHF,Gold (CHF),1168.34
2016-12-19,GOLD-USD,Gold (USD),1140.5
2016-12-19,GOLD-CHF,Gold (CHF),1167.7
2016-12-20,GOLD-USD,Gold (USD),1131.5
2016-12-20,GOLD-CHF,Gold (CHF),1164.6
2016-12-21,GOLD-USD,Gold (USD),1131.1
2016-12-21,GOLD-CHF,Gold (CHF),1160.68
2016-12-22,GOLD-USD,Gold (USD),1128.8
2016-12-22,GOLD-CHF,Gold (CHF),1157.08
2016-12-23,GOLD-USD,Gold (USD),1131.9
2016-12-23,GOLD-CHF,Gold (CHF),1160.54
2016-12-27,GOLD-USD,Gold (USD),1137.3
2016-12-27,GOLD-CHF,Gold (CHF),1169.83
2016-12-28,GOLD-USD,Gold (USD),1139.4
2016-12-28,GOLD-CHF,Gold (CHF),1173.92
2016-12-29,GOLD-USD,Gold (USD),1156.4
2016-12-29,GOLD-CHF,Gold (CHF),1183.75
2016-12-30,GOLD-USD,Gold (USD),1150.0
2016-12-30,GOLD-CHF,Gold (CHF),1168.8
2017-01-03,GOLD-USD,Gold (USD),1160.4
2017-01-03,GOLD-CHF,Gold (CHF),1193.99
2017-01-04,GOLD-USD,Gold (USD),1163.8
2017-01-04,GOLD-CHF,Gold (CHF),1191.44
2017-01-05,GOLD-USD,Gold (USD),1179.7
2017-01-05,GOLD-CHF,Gold (CHF),1191.61
2017-01-06,GOLD-USD,Gold (USD),1171.9
2017-01-06,GOLD-CHF,Gold (CHF),1187.84
2017-01-09,GOLD-USD,Gold (USD),1183.5
2017-01-09,GOLD-CHF,Gold (CHF),1203.15
2017-01-10,GOLD-USD,Gold (USD),1184.2
2017-01-10,GOLD-CHF,Gold (CHF),1200.42
2017-01-11,GOLD-USD,Gold (USD),1195.6
2017-01-11,GOLD-CHF,Gold (CHF),1223.82
2017-01-12,GOLD-USD,Gold (USD),1198.9
2017-01-12,GOLD-CHF,Gold (CHF),1208.61
2017-01-13,GOLD-USD,Gold (USD),1195.3
2017-01-13,GOLD-CHF,Gold (CHF),1207.07
2017-01-17,GOLD-USD,Gold (USD),1212.0
2017-01-17,GOLD-CHF,Gold (CHF),1215.27
2017-01-18,GOLD-USD,Gold (USD),1211.3
2017-01-18,GOLD-CHF,Gold (CHF),1213.24
2017-01-19,GOLD-USD,Gold (USD),1200.9
2017-01-19,GOLD-CHF,Gold (CHF),1213.69
2017-01-20,GOLD-USD,Gold (USD),1204.3
2017-01-20,GOLD-CHF,Gold (CHF),1210.68
2017-01-23,GOLD-USD,Gold (USD),1215.0
2017-01-23,GOLD-CHF,Gold (CHF),1213.42
2017-01-24,GOLD-USD,Gold (USD),1210.3
2017-01-24,GOLD-CHF,Gold (CHF),1209.15
2017-01-25,GOLD-USD,Gold (USD),1197.3
2017-01-25,GOLD-CHF,Gold (CHF),1196.22
2017-01-26,GOLD-USD,Gold (USD),1189.5
2017-01-26,GOLD-CHF,Gold (CHF),1190.39
2017-01-27,GOLD-USD,Gold (USD),1188.1
2017-01-27,GOLD-CHF,Gold (CHF),1185.9
2017-01-30,GOLD-USD,Gold (USD),1193.2
2017-01-30,GOLD-CHF,Gold (CHF),1189.8
2017-01-31,GOLD-USD,Gold (USD),1208.6
2017-01-31,GOLD-CHF,Gold (CHF),1192.4
2017-02-01,GOLD-USD,Gold (USD),1205.6
2017-02-01,GOLD-CHF,Gold (CHF),1196.38
2017-02-02,GOLD-USD,Gold (USD),1216.7
2017-02-02,GOLD-CHF,Gold (CHF),1203.62
2017-02-03,GOLD-USD,Gold (USD),1218.5
2017-02-03,GOLD-CHF,Gold (CHF),1207.84
2017-02-06,GOLD-USD,Gold (USD),1230.0
2017-02-06,GOLD-CHF,Gold (CHF),1221.02
2017-02-07,GOLD-USD,Gold (USD),1234.2
2017-02-07,GOLD-CHF,Gold (CHF),1231.11
2017-02-08,GOLD-USD,Gold (USD),1237.6
2017-02-08,GOLD-CHF,Gold (CHF),1229.43
2017-02-09,GOLD-USD,Gold (USD),1235.1
2017-02-09,GOLD-CHF,Gold (CHF),1236.03
2017-02-10,GOLD-USD,Gold (USD),1234.4
2017-02-10,GOLD-CHF,Gold (CHF),1240.45
2017-02-13,GOLD-USD,Gold (USD),1224.4
2017-02-13,GOLD-CHF,Gold (CHF),1230.64
2017-02-14,GOLD-USD,Gold (USD),1223.9
2017-02-14,GOLD-CHF,Gold (CHF),1233.81
2017-02-15,GOLD-USD,Gold (USD),1231.7
2017-02-15,GOLD-CHF,Gold (CHF),1242.05
2017-02-16,GOLD-USD,Gold (USD),1240.0
2017-02-16,GOLD-CHF,Gold (CHF),1238.33
2017-02-17,GOLD-USD,Gold (USD),1237.6
2017-02-17,GOLD-CHF,Gold (CHF),1238.9
2017-02-21,GOLD-USD,Gold (USD),1237.5
2017-02-21,GOLD-CHF,Gold (CHF),1249.38
2017-02-22,GOLD-USD,Gold (USD),1232.0
2017-02-22,GOLD-CHF,Gold (CHF),1246.48
2017-02-23,GOLD-USD,Gold (USD),1250.2
2017-02-23,GOLD-CHF,Gold (CHF),1257.39
2017-02-24,GOLD-USD,Gold (USD),1256.9
2017-02-24,GOLD-CHF,Gold (CHF),1265.26
2017-02-27,GOLD-USD,Gold (USD),1257.4
2017-02-27,GOLD-CHF,Gold (CHF),1264.44
2017-02-28,GOLD-USD,Gold (USD),1252.6
2017-02-28,GOLD-CHF,Gold (CHF),1254.42
2017-03-01,GOLD-USD,Gold (USD),1248.9
2017-03-01,GOLD-CHF,Gold (CHF),1260.02
2017-03-02,GOLD-USD,Gold (USD),1231.9
2017-03-02,GOLD-CHF,Gold (CHF),1245.27
2017-03-03,GOLD-USD,Gold (USD),1225.5
2017-03-03,GOLD-CHF,Gold (CHF),1238.49
2017-03-06,GOLD-USD,Gold (USD),1224.5
2017-03-06,GOLD-CHF,Gold (CHF),1238.28
2017-03-07,GOLD-USD,Gold (USD),1215.1
2017-03-07,GOLD-CHF,Gold (CHF),1231.44
2017-03-08,GOLD-USD,Gold (USD),1208.5
2017-03-08,GOLD-CHF,Gold (CHF),1226.14
2017-03-09,GOLD-USD,Gold (USD),1202.4
2017-03-09,GOLD-CHF,Gold (CHF),1219.83
2017-03-10,GOLD-USD,Gold (USD),1200.7
2017-03-10,GOLD-CHF,Gold (CHF),1212.95
2017-03-13,GOLD-USD,Gold (USD),1202.4
2017-03-13,GOLD-CHF,Gold (CHF),1210.64
2017-03-14,GOLD-USD,Gold (USD),1201.9
2017-03-14,GOLD-CHF,Gold (CHF),1211.21
2017-03-15,GOLD-USD,Gold (USD),1200.1
2017-03-15,GOLD-CHF,Gold (CHF),1209.82
2017-03-16,GOLD-USD,Gold (USD),1226.5
2017-03-16,GOLD-CHF,Gold (CHF),1220.86
2017-03-17,GOLD-USD,Gold (USD),1229.8
2017-03-17,GOLD-CHF,Gold (CHF),1227.28
2017-03-20,GOLD-USD,Gold (USD),1233.6
2017-03-20,GOLD-CHF,Gold (CHF),1229.47
2017-03-21,GOLD-USD,Gold (USD),1246.1
2017-03-21,GOLD-CHF,Gold (CHF),1237.94
2017-03-22,GOLD-USD,Gold (USD),1249.3
2017-03-22,GOLD-CHF,Gold (CHF),1236.56
2017-03-23,GOLD-USD,Gold (USD),1246.9
2017-03-23,GOLD-CHF,Gold (CHF),1237.49
2017-03-24,GOLD-USD,Gold (USD),1248.2
2017-03-24,GOLD-CHF,Gold (CHF),1237.22
2017-03-27,GOLD-USD,Gold (USD),1255.4
2017-03-27,GOLD-CHF,Gold (CHF),1234.5
2017-03-28,GOLD-USD,Gold (USD),1255.3
2017-03-28,GOLD-CHF,Gold (CHF),1234.71
2017-03-29,GOLD-USD,Gold (USD),1253.4
2017-03-29,GOLD-CHF,Gold (CHF),1249.7
2017-03-30,GOLD-USD,Gold (USD),1245.0
2017-03-30,GOLD-CHF,Gold (CHF),1240.21
2017-03-31,GOLD-USD,Gold (USD),1247.3
2017-03-31,GOLD-CHF,Gold (CHF),1248.48
2017-04-03,GOLD-USD,Gold (USD),1250.8
2017-04-03,GOLD-CHF,Gold (CHF),1254.61
2017-04-04,GOLD-USD,Gold (USD),1255.0
2017-04-04,GOLD-CHF,Gold (CHF),1256.95
2017-04-05,GOLD-USD,Gold (USD),1245.4
2017-04-05,GOLD-CHF,Gold (CHF),1250.38
2017-04-06,GOLD-USD,Gold (USD),1250.3
2017-04-06,GOLD-CHF,Gold (CHF),1255.36
2017-04-07,GOLD-USD,Gold (USD),1254.3
2017-04-07,GOLD-CHF,Gold (CHF),1262.77
2017-04-10,GOLD-USD,Gold (USD),1251.1
2017-04-10,GOLD-CHF,Gold (CHF),1261.17
2017-04-11,GOLD-USD,Gold (USD),1271.2
2017-04-11,GOLD-CHF,Gold (CHF),1279.02
2017-04-12,GOLD-USD,Gold (USD),1275.3
2017-04-12,GOLD-CHF,Gold (CHF),1281.55
2017-04-13,GOLD-USD,Gold (USD),1285.9
2017-04-13,GOLD-CHF,Gold (CHF),1292.07
2017-04-17,GOLD-USD,Gold (USD),1289.4
2017-04-17,GOLD-CHF,Gold (CHF),1291.53
2017-04-18,GOLD-USD,Gold (USD),1291.7
2017-04-18,GOLD-CHF,Gold (CHF),1289.96
2017-04-19,GOLD-USD,Gold (USD),1281.4
2017-04-19,GOLD-CHF,Gold (CHF),1278.9
2017-04-20,GOLD-USD,Gold (USD),1281.9
2017-04-20,GOLD-CHF,Gold (CHF),1275.55
2017-04-21,GOLD-USD,Gold (USD),1287.4
2017-04-21,GOLD-CHF,Gold (CHF),1285.79
2017-04-24,GOLD-USD,Gold (USD),1275.8
2017-04-24,GOLD-CHF,Gold (CHF),1270.12
2017-04-25,GOLD-USD,Gold (USD),1265.6
2017-04-25,GOLD-CHF,Gold (CHF),1257.12
2017-04-26,GOLD-USD,Gold (USD),1262.1
2017-04-26,GOLD-CHF,Gold (CHF),1255.35
2017-04-27,GOLD-USD,Gold (USD),1263.7
2017-04-27,GOLD-CHF,Gold (CHF),1256.94
2017-04-28,GOLD-USD,Gold (USD),1266.1
2017-04-28,GOLD-CHF,Gold (CHF),1260.34
2017-05-01,GOLD-USD,Gold (USD),1253.3
2017-05-01,GOLD-CHF,Gold (CHF),1245.72
2017-05-02,GOLD-USD,Gold (USD),1255.1
2017-05-02,GOLD-CHF,Gold (CHF),1247.44
2017-05-03,GOLD-USD,Gold (USD),1246.4
2017-05-03,GOLD-CHF,Gold (CHF),1235.43
2017-05-04,GOLD-USD,Gold (USD),1226.5
2017-05-04,GOLD-CHF,Gold (CHF),1215.22
2017-05-05,GOLD-USD,Gold (USD),1224.8
2017-05-05,GOLD-CHF,Gold (CHF),1210.29
2017-05-08,GOLD-USD,Gold (USD),1225.3
2017-05-08,GOLD-CHF,Gold (CHF),1222.11
2017-05-09,GOLD-USD,Gold (USD),1214.3
2017-05-09,GOLD-CHF,Gold (CHF),1220.8
2017-05-10,GOLD-USD,Gold (USD),1217.3
2017-05-10,GOLD-CHF,Gold (CHF),1227.53
2017-05-11,GOLD-USD,Gold (USD),1222.7
2017-05-11,GOLD-CHF,Gold (CHF),1231.2
2017-05-12,GOLD-USD,Gold (USD),1226.2
2017-05-12,GOLD-CHF,Gold (CHF),1229.51
2017-05-15,GOLD-USD,Gold (USD),1228.6
2017-05-15,GOLD-CHF,Gold (CHF),1224.48
2017-05-16,GOLD-USD,Gold (USD),1235.0
2017-05-16,GOLD-CHF,Gold (CHF),1219.19
2017-05-17,GOLD-USD,Gold (USD),1257.5
2017-05-17,GOLD-CHF,Gold (CHF),1231.09
2017-05-18,GOLD-USD,Gold (USD),1251.7
2017-05-18,GOLD-CHF,Gold (CHF),1224.73
2017-05-19,GOLD-USD,Gold (USD),1252.7
2017-05-19,GOLD-CHF,Gold (CHF),1220.76
2017-05-22,GOLD-USD,Gold (USD),1260.7
2017-05-22,GOLD-CHF,Gold (CHF),1226.28
2017-05-23,GOLD-USD,Gold (USD),1254.8
2017-05-23,GOLD-CHF,Gold (CHF),1219.16
2017-05-24,GOLD-USD,Gold (USD),1252.4
2017-05-24,GOLD-CHF,Gold (CHF),1223.22
2017-05-25,GOLD-USD,Gold (USD),1255.8
2017-05-25,GOLD-CHF,Gold (CHF),1220.89
2017-05-26,GOLD-USD,Gold (USD),1267.6
2017-05-26,GOLD-CHF,Gold (CHF),1235.02
2017-05-30,GOLD-USD,Gold (USD),1262.1
2017-05-30,GOLD-CHF,Gold (CHF),1230.93
2017-05-31,GOLD-USD,Gold (USD),1272.0
2017-05-31,GOLD-CHF,Gold (CHF),1230.72
2017-06-01,GOLD-USD,Gold (USD),1267.0
2017-06-01,GOLD-CHF,Gold (CHF),1228.29
2017-06-02,GOLD-USD,Gold (USD),1276.8
2017-06-02,GOLD-CHF,Gold (CHF),1230.64
2017-06-05,GOLD-USD,Gold (USD),1279.3
2017-06-05,GOLD-CHF,Gold (CHF),1234.01
2017-06-06,GOLD-USD,Gold (USD),1294.4
2017-06-06,GOLD-CHF,Gold (CHF),1247.28
2017-06-07,GOLD-USD,Gold (USD),1290.1
2017-06-07,GOLD-CHF,Gold (CHF),1243.33
2017-06-08,GOLD-USD,Gold (USD),1276.3
2017-06-08,GOLD-CHF,Gold (CHF),1234.37
2017-06-09,GOLD-USD,Gold (USD),1268.5
2017-06-09,GOLD-CHF,Gold (CHF),1230.76
2017-06-12,GOLD-USD,Gold (USD),1266.1
2017-06-12,GOLD-CHF,Gold (CHF),1227.04
2017-06-13,GOLD-USD,Gold (USD),1265.8
2017-06-13,GOLD-CHF,Gold (CHF),1225.61
2017-06-14,GOLD-USD,Gold (USD),1272.8
2017-06-14,GOLD-CHF,Gold (CHF),1230.03
2017-06-15,GOLD-USD,Gold (USD),1252.2
2017-06-15,GOLD-CHF,Gold (CHF),1220.71
2017-06-16,GOLD-USD,Gold (USD),1254.0
2017-06-16,GOLD-CHF,Gold (CHF),1220.2
2017-06-19,GOLD-USD,Gold (USD),1244.2
2017-06-19,GOLD-CHF,Gold (CHF),1211.73
2017-06-20,GOLD-USD,Gold (USD),1241.0
2017-06-20,GOLD-CHF,Gold (CHF),1211.09
2017-06-21,GOLD-USD,Gold (USD),1243.4
2017-06-21,GOLD-CHF,Gold (CHF),1212.0
2017-06-22,GOLD-USD,Gold (USD),1247.6
2017-06-22,GOLD-CHF,Gold (CHF),1212.98
2017-06-23,GOLD-USD,Gold (USD),1256.2
2017-06-23,GOLD-CHF,Gold (CHF),1217.01
2017-06-26,GOLD-USD,Gold (USD),1246.3
2017-06-26,GOLD-CHF,Gold (CHF),1209.41
2017-06-27,GOLD-USD,Gold (USD),1246.4
2017-06-27,GOLD-CHF,Gold (CHF),1202.71
2017-06-28,GOLD-USD,Gold (USD),1248.0
2017-06-28,GOLD-CHF,Gold (CHF),1198.33
2017-06-29,GOLD-USD,Gold (USD),1244.2
2017-06-29,GOLD-CHF,Gold (CHF),1190.51
2017-06-30,GOLD-USD,Gold (USD),1240.7
2017-06-30,GOLD-CHF,Gold (CHF),1188.16
2017-07-03,GOLD-USD,Gold (USD),1217.9
2017-07-03,GOLD-CHF,Gold (CHF),1172.96
2017-07-05,GOLD-USD,Gold (USD),1220.4
2017-07-05,GOLD-CHF,Gold (CHF),1178.91
2017-07-06,GOLD-USD,Gold (USD),1222.2
2017-07-06,GOLD-CHF,Gold (CHF),1176.92
2017-07-07,GOLD-USD,Gold (USD),1208.6
2017-07-07,GOLD-CHF,Gold (CHF),1165.69
2017-07-10,GOLD-USD,Gold (USD),1212.1
2017-07-10,GOLD-CHF,Gold (CHF),1171.86
2017-07-11,GOLD-USD,Gold (USD),1213.6
2017-07-11,GOLD-CHF,Gold (CHF),1175.25
2017-07-12,GOLD-USD,Gold (USD),1218.1
2017-07-12,GOLD-CHF,Gold (CHF),1174.43
2017-07-13,GOLD-USD,Gold (USD),1216.3
2017-07-13,GOLD-CHF,Gold (CHF),1177.01
2017-07-14,GOLD-USD,Gold (USD),1226.6
2017-07-14,GOLD-CHF,Gold (CHF),1184.1
2017-07-17,GOLD-USD,Gold (USD),1232.8
2017-07-17,GOLD-CHF,Gold (CHF),1187.19
2017-07-18,GOLD-USD,Gold (USD),1241.1
2017-07-18,GOLD-CHF,Gold (CHF),1182.77
2017-07-19,GOLD-USD,Gold (USD),1241.2
2017-07-19,GOLD-CHF,Gold (CHF),1184.54
2017-07-20,GOLD-USD,Gold (USD),1244.8
2017-07-20,GOLD-CHF,Gold (CHF),1184.24
2017-07-21,GOLD-USD,Gold (USD),1254.3
2017-07-21,GOLD-CHF,Gold (CHF),1188.39
2017-07-24,GOLD-USD,Gold (USD),1253.9
2017-07-24,GOLD-CHF,Gold (CHF),1186.19
2017-07-25,GOLD-USD,Gold (USD),1251.7
2017-07-25,GOLD-CHF,Gold (CHF),1187.68
2017-07-26,GOLD-USD,Gold (USD),1249.0
2017-07-26,GOLD-CHF,Gold (CHF),1197.67
2017-07-27,GOLD-USD,Gold (USD),1259.6
2017-07-27,GOLD-CHF,Gold (CHF),1213.25
2017-07-28,GOLD-USD,Gold (USD),1268.4
2017-07-28,GOLD-CHF,Gold (CHF),1228.7
2017-07-31,GOLD-USD,Gold (USD),1266.6
2017-07-31,GOLD-CHF,Gold (CHF),1222.08
2017-08-01,GOLD-USD,Gold (USD),1272.6
2017-08-01,GOLD-CHF,Gold (CHF),1228.95
2017-08-02,GOLD-USD,Gold (USD),1271.8
2017-08-02,GOLD-CHF,Gold (CHF),1230.21
2017-08-03,GOLD-USD,Gold (USD),1267.8
2017-08-03,GOLD-CHF,Gold (CHF),1227.55
2017-08-04,GOLD-USD,Gold (USD),1258.3
2017-08-04,GOLD-CHF,Gold (CHF),1224.26
2017-08-07,GOLD-USD,Gold (USD),1258.2
2017-08-07,GOLD-CHF,Gold (CHF),1223.47
2017-08-08,GOLD-USD,Gold (USD),1256.4
2017-08-08,GOLD-CHF,Gold (CHF),1226.5
2017-08-09,GOLD-USD,Gold (USD),1273.0
2017-08-09,GOLD-CHF,Gold (CHF),1229.59
2017-08-10,GOLD-USD,Gold (USD),1283.7
2017-08-10,GOLD-CHF,Gold (CHF),1237.42
2017-08-11,GOLD-USD,Gold (USD),1287.7
2017-08-11,GOLD-CHF,Gold (CHF),1239.73
2017-08-14,GOLD-USD,Gold (USD),1284.2
2017-08-14,GOLD-CHF,Gold (CHF),1245.87
2017-08-15,GOLD-USD,Gold (USD),1273.7
2017-08-15,GOLD-CHF,Gold (CHF),1239.12
2017-08-16,GOLD-USD,Gold (USD),1276.9
2017-08-16,GOLD-CHF,Gold (CHF),1245.36
2017-08-17,GOLD-USD,Gold (USD),1286.4
2017-08-17,GOLD-CHF,Gold (CHF),1240.28
2017-08-18,GOLD-USD,Gold (USD),1285.7
2017-08-18,GOLD-CHF,Gold (CHF),1236.46
2017-08-21,GOLD-USD,Gold (USD),1290.8
2017-08-21,GOLD-CHF,Gold (CHF),1239.62
2017-08-22,GOLD-USD,Gold (USD),1285.1
2017-08-22,GOLD-CHF,Gold (CHF),1243.85
2017-08-23,GOLD-USD,Gold (USD),1288.9
2017-08-23,GOLD-CHF,Gold (CHF),1243.66
2017-08-24,GOLD-USD,Gold (USD),1286.5
2017-08-24,GOLD-CHF,Gold (CHF),1240.89
2017-08-25,GOLD-USD,Gold (USD),1292.5
2017-08-25,GOLD-CHF,Gold (CHF),1238.67
2017-08-28,GOLD-USD,Gold (USD),1309.7
2017-08-28,GOLD-CHF,Gold (CHF),1250.83
2017-08-29,GOLD-USD,Gold (USD),1313.1
2017-08-29,GOLD-CHF,Gold (CHF),1243.77
2017-08-30,GOLD-USD,Gold (USD),1308.1
2017-08-30,GOLD-CHF,Gold (CHF),1254.79
2017-08-31,GOLD-USD,Gold (USD),1316.2
2017-08-31,GOLD-CHF,Gold (CHF),1264.87
2017-09-01,GOLD-USD,Gold (USD),1324.5
2017-09-01,GOLD-CHF,Gold (CHF),1275.03
2017-09-05,GOLD-USD,Gold (USD),1339.2
2017-09-05,GOLD-CHF,Gold (CHF),1280.21
2017-09-06,GOLD-USD,Gold (USD),1333.9
2017-09-06,GOLD-CHF,Gold (CHF),1272.21
2017-09-07,GOLD-USD,Gold (USD),1345.1
2017-09-07,GOLD-CHF,Gold (CHF),1281.48
2017-09-08,GOLD-USD,Gold (USD),1346.0
2017-09-08,GOLD-CHF,Gold (CHF),1275.67
2017-09-11,GOLD-USD,Gold (USD),1331.0
2017-09-11,GOLD-CHF,Gold (CHF),1267.18
2017-09-12,GOLD-USD,Gold (USD),1328.0
2017-09-12,GOLD-CHF,Gold (CHF),1274.42
2017-09-13,GOLD-USD,Gold (USD),1323.4
2017-09-13,GOLD-CHF,Gold (CHF),1274.77
2017-09-14,GOLD-USD,Gold (USD),1324.7
2017-09-14,GOLD-CHF,Gold (CHF),1280.79
2017-09-15,GOLD-USD,Gold (USD),1320.4
2017-09-15,GOLD-CHF,Gold (CHF),1267.98
2017-09-18,GOLD-USD,Gold (USD),1306.3
2017-09-18,GOLD-CHF,Gold (CHF),1254.37
2017-09-19,GOLD-USD,Gold (USD),1306.2
2017-09-19,GOLD-CHF,Gold (CHF),1257.54
2017-09-20,GOLD-USD,Gold (USD),1312.0
2017-09-20,GOLD-CHF,Gold (CHF),1261.95
2017-09-21,GOLD-USD,Gold (USD),1290.6
2017-09-21,GOLD-CHF,Gold (CHF),1255.75
2017-09-22,GOLD-USD,Gold (USD),1293.3
2017-09-22,GOLD-CHF,Gold (CHF),1253.08
2017-09-25,GOLD-USD,Gold (USD),1306.8
2017-09-25,GOLD-CHF,Gold (CHF),1266.35
2017-09-26,GOLD-USD,Gold (USD),1297.0
2017-09-26,GOLD-CHF,Gold (CHF),1259.0
2017-09-27,GOLD-USD,Gold (USD),1283.4
2017-09-27,GOLD-CHF,Gold (CHF),1250.93
2017-09-28,GOLD-USD,Gold (USD),1285.5
2017-09-28,GOLD-CHF,Gold (CHF),1248.8
2017-09-29,GOLD-USD,Gold (USD),1281.5
2017-09-29,GOLD-CHF,Gold (CHF),1239.98
2017-10-02,GOLD-USD,Gold (USD),1272.7
2017-10-02,GOLD-CHF,Gold (CHF),1238.91
2017-10-03,GOLD-USD,Gold (USD),1271.5
2017-10-03,GOLD-CHF,Gold (CHF),1238.19
2017-10-04,GOLD-USD,Gold (USD),1273.7
2017-10-04,GOLD-CHF,Gold (CHF),1240.84
2017-10-05,GOLD-USD,Gold (USD),1269.9
2017-10-05,GOLD-CHF,Gold (CHF),1241.84
2017-10-06,GOLD-USD,Gold (USD),1271.6
2017-10-06,GOLD-CHF,Gold (CHF),1243.69
2017-10-09,GOLD-USD,Gold (USD),1281.8
2017-10-09,GOLD-CHF,Gold (CHF),1255.65
2017-10-10,GOLD-USD,Gold (USD),1290.6
2017-10-10,GOLD-CHF,Gold (CHF),1257.3
2017-10-11,GOLD-USD,Gold (USD),1285.8
2017-10-11,GOLD-CHF,Gold (CHF),1250.5
2017-10-12,GOLD-USD,Gold (USD),1293.3
2017-10-12,GOLD-CHF,Gold (CHF),1262.45
2017-10-13,GOLD-USD,Gold (USD),1301.5
2017-10-13,GOLD-CHF,Gold (CHF),1268.18
2017-10-16,GOLD-USD,Gold (USD),1299.9
2017-10-16,GOLD-CHF,Gold (CHF),1267.6
2017-10-17,GOLD-USD,Gold (USD),1283.0
2017-10-17,GOLD-CHF,Gold (CHF),1257.4
2017-10-18,GOLD-USD,Gold (USD),1279.9
2017-10-18,GOLD-CHF,Gold (CHF),1256.54
2017-10-19,GOLD-USD,Gold (USD),1286.9
2017-10-19,GOLD-CHF,Gold (CHF),1253.96
2017-10-20,GOLD-USD,Gold (USD),1277.4
2017-10-20,GOLD-CHF,Gold (CHF),1256.32
2017-10-23,GOLD-USD,Gold (USD),1277.7
2017-10-23,GOLD-CHF,Gold (CHF),1259.62
2017-10-24,GOLD-USD,Gold (USD),1275.0
2017-10-24,GOLD-CHF,Gold (CHF),1261.99
2017-10-25,GOLD-USD,Gold (USD),1275.4
2017-10-25,GOLD-CHF,Gold (CHF),1262.71
2017-10-26,GOLD-USD,Gold (USD),1266.3
2017-10-26,GOLD-CHF,Gold (CHF),1261.87
